SPEC,TYPE,TYPE_CODE,ORDER,DESCRIPTION,SHORT_DESCRIPTION,FIRST_SIZE,FIRST_SIZE_NUMBER,SECOND_SIZE,SECOND_SIZE_NUMBER,SCH,FACE,RATING,WEIGHT,AREA,TAG,SUPPLY_CODE,SUPPLY_TITLE,SUPPLY_DESCRIPTION
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","10""",10,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","12""",12,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","14""",14,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","16""",16,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","18""",18,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","20""",20,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,MS,YST,6,"ASTM A216 GR. WCB, Strainer ""Y"" Type; Mnf. Std.; Raised Face Ends as per ASME B16.5; Screen (temporary & permanent): AISI 304; Mesh size or opening for centrifugal pumps: 5x5 for 3"" and under, 3x3 between 3"" to 6"",  /2in for over 6""; Blind flange: ASTM A105, ASME B16.5; Bolt & nuts: A193 Gr.B7/A194 Gr.2H; Gasket: Spiral Wound Gasket AISI 304/Graphite - Inner AISI 304/Outer CS, ASME B16.20; Drain: ASTM A105, 3/4"" Hexagonal Type Plug, NPTF end, ASME B16.11; Strainers shall be supplied assembled with permanent mesh; Temporary screen is only for commissioning","A216 GR.WCB, STRAINER ""Y"" TYPE; RF B16.5; SCREEN SS304; MESH SIZE 5X5 FOR 3"" AND UNDER, 3X3 BETWEEN 3"" TO 6"",/2IN FOR OVER 6""; BLIND FLANGE A105, B16.5 SWG GCI SS304, B16.20; DRAIN A105, 3/4"" HEX TYPE PLUG, NPTF END, B16.11","24""",24,-,-,-,RF,900,0,0,-,4.2,,
CS5SA1,VL,BAL,7,"Ball Valve with integral welded 2 Nipples, Full Bore, Floating Ball, ASME B16.34, ASTM A105, Class 1500, SW Ends w/ 2 PE Nipples, Ends as per Mnf Std, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, Stem Seal: Graphite, Seat Rings: Nylon, Fire Safe as per API 607, LO","BALL VALVE W/INTEGRAL WELDED 2 NIPPLES, FB, FLOATING BALL, B16.34, A105, CL 1500, SW W/2 PE NIPPLES, MNF STD, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SEAT RINGS NYLON, API 607, LO","1/2""",0.5,-,-,-,SW,1500,3.2,0,BAV26G0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve with integral welded 2 Nipples, Full Bore, Floating Ball, ASME B16.34, ASTM A105, Class 1500, SW Ends w/ 2 PE Nipples, Ends as per Mnf Std, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, Stem Seal: Graphite, Seat Rings: Nylon, Fire Safe as per API 607, LO","BALL VALVE W/INTEGRAL WELDED 2 NIPPLES, FB, FLOATING BALL, B16.34, A105, CL 1500, SW W/2 PE NIPPLES, MNF STD, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SEAT RINGS NYLON, API 607, LO","3/4""",0.75,-,-,-,SW,1500,3.2,0,BAV26G0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve with integral welded 2 Nipples, Full Bore, Floating Ball, ASME B16.34, ASTM A105, Class 1500, SW Ends w/ 2 PE Nipples, Ends as per Mnf Std, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, Stem Seal: Graphite, Seat Rings: Nylon, Fire Safe as per API 607, LO","BALL VALVE W/INTEGRAL WELDED 2 NIPPLES, FB, FLOATING BALL, B16.34, A105, CL 1500, SW W/2 PE NIPPLES, MNF STD, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SEAT RINGS NYLON, API 607, LO","1""",1,-,-,-,SW,1500,5.6,0,BAV26G0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve with integral welded 2 Nipples, Full Bore, Floating Ball, ASME B16.34, ASTM A105, Class 1500, SW Ends w/ 2 PE Nipples, Ends as per Mnf Std, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, Stem Seal: Graphite, Seat Rings: Nylon, Fire Safe as per API 607, LO","BALL VALVE W/INTEGRAL WELDED 2 NIPPLES, FB, FLOATING BALL, B16.34, A105, CL 1500, SW W/2 PE NIPPLES, MNF STD, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SEAT RINGS NYLON, API 607, LO","1-1/2""",1.5,-,-,-,SW,1500,15.2,0,BAV26G0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 1500, RF, Ends as per ASME B16.5, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: AISI 316, Seat Inserts: Nylon, Fire Safe as per API 607, LO, O-ring: Viton","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 1500, RF, B16.5, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS SS316, SEAT INSERTS NYLON, API 607, LO","2""",2,-,-,-,RF,1500,55,0,BAV26A0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, AISI 316 Ball, AISI 316 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: AISI 316, Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, SS316 BALL, SS316 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS SS316, SEAT INSERTS NYLON, API 607, GO","3""",3,-,-,-,RF,900,0,0,BAV25A0I1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","4""",4,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","6""",6,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","8""",8,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","10""",10,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","12""",12,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","14""",14,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","16""",16,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","18""",18,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","20""",20,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,BAL,7,"Ball Valve Flanged Ends, Full Bore, Long Pattern, Trunnion Ball, API 6D, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, ASTM A105N + ENP (3mils to ASTM B733) Ball, AISI 410 Stem, 2 or 3 Pcs Split Body Side Entry, Bolted Connection, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Stem Seal: Graphite, Seat Rings: ASTM A105N + ENP (3mils to ASTM B733), Seat Inserts: Nylon, Fire Safe as per API 607, GO, O-ring: Viton.  mergency sealant injection point on stem and seat according to API 6D.","BALL VALVE FL, FB, LP, TRUNNION BALL, API 6D, A216 GR.WCB, CL 900, RF, B16.5, A105N + ENP BALL, SS410 STEM, 2 OR 3 PCS SPLIT BODY SIDE ENTRY, SPW SS304/GRAPH, SEAT RINGS A105N + ENP, SEAT INSERTS NYLON, API 607, GO. MERGENCY SEALANT INJECTION POINT ON STEM AND SEAT API 6D","24""",24,-,-,-,RF,900,0,0,BAV25A0F1C,4.3,VALVULAS DE BOLA ,
CS5SA1,VL,CHS,7,"Lift Check Valve Socket Welding Ends, API 602, ASTM A105, Class 1500, Installation: Horizontal or Vertical, SW Ends, Ends as per ASME B16.11, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Piston Type Obturator, API Trim No 8","LIFT CHECK VALVE SW, API 602, A105, CL 1500, INST HORIZ/VERT, SW, B16.11, BOLTED COVER, SPW SS304/GRAPH, PISTON TYPE OBTURATOR, TRIM #8","1/2""",0.5,-,-,-,SW,1500,0,0,CLV26F0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Lift Check Valve Socket Welding Ends, API 602, ASTM A105, Class 1500, Installation: Horizontal or Vertical, SW Ends, Ends as per ASME B16.11, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Piston Type Obturator, API Trim No 8","LIFT CHECK VALVE SW, API 602, A105, CL 1500, INST HORIZ/VERT, SW, B16.11, BOLTED COVER, SPW SS304/GRAPH, PISTON TYPE OBTURATOR, TRIM #8","3/4""",0.75,-,-,-,SW,1500,0,0,CLV26F0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Lift Check Valve Socket Welding Ends, API 602, ASTM A105, Class 1500, Installation: Horizontal or Vertical, SW Ends, Ends as per ASME B16.11, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Piston Type Obturator, API Trim No 8","LIFT CHECK VALVE SW, API 602, A105, CL 1500, INST HORIZ/VERT, SW, B16.11, BOLTED COVER, SPW SS304/GRAPH, PISTON TYPE OBTURATOR, TRIM #8","1""",1,-,-,-,SW,1500,0,0,CLV26F0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Lift Check Valve Socket Welding Ends, API 602, ASTM A105, Class 1500, Installation: Horizontal or Vertical, SW Ends, Ends as per ASME B16.11, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Piston Type Obturator, API Trim No 8","LIFT CHECK VALVE SW, API 602, A105, CL 1500, INST HORIZ/VERT, SW, B16.11, BOLTED COVER, SPW SS304/GRAPH, PISTON TYPE OBTURATOR, TRIM #8","1-1/2""",1.5,-,-,-,SW,1500,0,0,CLV26F0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 1500, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 1500, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","2""",2,-,-,-,RF,1500,0,0,CKV26A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","3""",3,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","4""",4,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
